0.17604906857013702,0.7929184436798096,4.7069903530427837e-07,0.2538142800331116,0.7678893804550171,-0.037821508944034576,0.3172340989112854,0.7050629258155823,-0.04996440187096596,0.363596111536026,0.6414506435394287,-0.05884472653269768,0.40249761939048767,0.6001316905021667,-0.06647111475467682,0.2741309106349945,0.5574203729629517,-0.017258644104003906,0.3014315366744995,0.46416354179382324,-0.033114977180957794,0.3117934763431549,0.4060943126678467,-0.04933035001158714,0.31867510080337524,0.35600540041923523,-0.061864886432886124,0.22681640088558197,0.5363602042198181,-0.012977313250303268,0.2389759123325348,0.429025799036026,-0.025645477697253227,0.24241572618484497,0.3614654541015625,-0.04196628928184509,0.2447250783443451,0.30538153648376465,-0.05414486676454544,0.18067151308059692,0.5409866571426392,-0.013743259012699127,0.1882665455341339,0.44314736127853394,-0.028061553835868835,0.19101285934448242,0.3840028643608093,-0.04214528203010559,0.19482898712158203,0.33329856395721436,-0.05218964070081711,0.1345137357711792,0.5676676630973816,-0.018590886145830154,0.12213553488254547,0.5027757883071899,-0.034197185188531876,0.11462898552417755,0.45731106400489807,-0.042233794927597046,0.1113179475069046,0.41479775309562683,-0.046579405665397644,Paper
0.20491422712802887,0.7395293712615967,5.984519475532579e-07,0.284685343503952,0.7581775188446045,-0.04269089549779892,0.36222827434539795,0.7321279048919678,-0.05959755554795265,0.423402339220047,0.6964496970176697,-0.07222229242324829,0.47411274909973145,0.6792049407958984,-0.08336526900529861,0.36093026399612427,0.5580211877822876,-0.0269972812384367,0.4158059060573578,0.4780517816543579,-0.04651257395744324,0.4469316005706787,0.4248943626880646,-0.06456682831048965,0.4710836410522461,0.37983086705207825,-0.07837779074907303,0.3212924301624298,0.5154337882995605,-0.02213519997894764,0.36336907744407654,0.41294798254966736,-0.03887539356946945,0.3897915780544281,0.34783703088760376,-0.05710674822330475,0.4105110168457031,0.2963733673095703,-0.07032433897256851,0.27589213848114014,0.4980922043323517,-0.022377602756023407,0.3096560835838318,0.39911139011383057,-0.04114764183759689,0.3313898742198944,0.3388899862766266,-0.05799185112118721,0.3508419096469879,0.28972819447517395,-0.0692959576845169,0.2250087857246399,0.5027059316635132,-0.026651697233319283,0.2295311987400055,0.4251544773578644,-0.04671575874090195,0.23346298933029175,0.3744368553161621,-0.05725443363189697,0.24054595828056335,0.3293776512145996,-0.0628872662782669,Paper
0.10328350961208344,0.8498550653457642,6.042106406312087e-07,0.1895037591457367,0.8660526275634766,-0.058160167187452316,0.2689834237098694,0.8380227088928223,-0.08404608070850372,0.32260188460350037,0.7928809523582458,-0.1027919203042984,0.3694761395454407,0.7418065071105957,-0.12038610130548477,0.2732459604740143,0.6269940733909607,-0.04444187134504318,0.31381914019584656,0.5169695019721985,-0.07264776527881622,0.33455443382263184,0.44635772705078125,-0.09876060485839844,0.3514217436313629,0.38399332761764526,-0.11817112565040588,0.2288111448287964,0.5873231887817383,-0.03667457774281502,0.27232322096824646,0.4655687212944031,-0.06259693205356598,0.2998389005661011,0.38373124599456787,-0.09013346582651138,0.3208879232406616,0.3175855576992035,-0.1100413128733635,0.1769057661294937,0.5744606852531433,-0.035443421453237534,0.2140195369720459,0.45391178131103516,-0.06346617639064789,0.23997512459754944,0.38254326581954956,-0.08820066601037979,0.2636670470237732,0.320576548576355,-0.10440918058156967,0.1185818612575531,0.5807771682739258,-0.03909608721733093,0.14550718665122986,0.4866945743560791,-0.06767475605010986,0.16405344009399414,0.4301337003707886,-0.08438073843717575,0.18603870272636414,0.3775750398635864,-0.09436533600091934,Paper
0.20392748713493347,0.7330774664878845,6.093325737310806e-07,0.28295549750328064,0.757665753364563,-0.041321396827697754,0.3606964647769928,0.740054726600647,-0.05891689658164978,0.42330020666122437,0.7098122239112854,-0.07222212851047516,0.4737406075000763,0.6971268653869629,-0.08413887023925781,0.3675117492675781,0.5654191970825195,-0.029063478112220764,0.42602795362472534,0.4887138903141022,-0.04910055547952652,0.45930400490760803,0.43610450625419617,-0.06703602522611618,0.48461291193962097,0.3921072483062744,-0.08046837896108627,0.3294142186641693,0.5196519494056702,-0.024770408868789673,0.3762679696083069,0.41893070936203003,-0.04189492017030716,0.4044352173805237,0.3547545075416565,-0.059746649116277695,0.4258022904396057,0.30495908856391907,-0.07254182547330856,0.284412682056427,0.4983971416950226,-0.025244077667593956,0.3223021328449249,0.4015856981277466,-0.043891508132219315,0.3474716246128082,0.34224462509155273,-0.06090497225522995,0.36907219886779785,0.2948185205459595,-0.07229650020599365,0.23316523432731628,0.4977867901325226,-0.02951710671186447,0.24199563264846802,0.41887548565864563,-0.04909123107790947,0.2480451762676239,0.36716222763061523,-0.059679921716451645,0.256591796875,0.3214834928512573,-0.06537645310163498,Paper
0.20271435379981995,0.7239564657211304,6.02762384005473e-07,0.2802797257900238,0.7539646029472351,-0.04257750138640404,0.3586150109767914,0.7398135662078857,-0.06042078882455826,0.4212266802787781,0.7110272645950317,-0.07349048554897308,0.471979022026062,0.7005091905593872,-0.08515337109565735,0.36855602264404297,0.5654183626174927,-0.03088955022394657,0.42768868803977966,0.4915887713432312,-0.0510246567428112,0.4614931344985962,0.4397174119949341,-0.06888920813798904,0.486873984336853,0.3964003324508667,-0.08237069100141525,0.3319503664970398,0.5180303454399109,-0.026018906384706497,0.38108307123184204,0.4196254312992096,-0.043817006051540375,0.4109029769897461,0.35580873489379883,-0.06201794743537903,0.43305131793022156,0.3064369559288025,-0.07489341497421265,0.28810223937034607,0.4951271712779999,-0.025909192860126495,0.3288353383541107,0.39911580085754395,-0.045548222959041595,0.3552924394607544,0.34070777893066406,-0.0631423071026802,0.37777167558670044,0.2939610481262207,-0.07467852532863617,0.23753155767917633,0.4926973879337311,-0.02956264279782772,0.24780485033988953,0.4137473702430725,-0.050199851393699646,0.25555241107940674,0.36197513341903687,-0.061528030782938004,0.26583200693130493,0.3164035677909851,-0.06759187579154968,Paper
0.2030162662267685,0.7251358032226562,4.992807021153567e-07,0.27945348620414734,0.7609674334526062,-0.04034559056162834,0.3593635857105255,0.7559108734130859,-0.05606793239712715,0.4250587821006775,0.73777174949646,-0.06825010478496552,0.4768069386482239,0.7339768409729004,-0.07917031645774841,0.38301220536231995,0.5799868106842041,-0.02368338592350483,0.446336567401886,0.5165982246398926,-0.04220660403370857,0.48255717754364014,0.4729381501674652,-0.059682056307792664,0.5123940706253052,0.43498024344444275,-0.07341280579566956,0.3511720597743988,0.5281643271446228,-0.020634498447179794,0.40734973549842834,0.43607014417648315,-0.036815740168094635,0.44260480999946594,0.3790974020957947,-0.053908947855234146,0.47100353240966797,0.33411362767219543,-0.06659601628780365,0.3105831444263458,0.4996999204158783,-0.02295554429292679,0.358268678188324,0.41058602929115295,-0.042692385613918304,0.38812729716300964,0.35703277587890625,-0.060102272778749466,0.41486024856567383,0.3136330842971802,-0.07173068821430206,0.2610777020454407,0.49114319682121277,-0.02919367328286171,0.2782648205757141,0.4140527546405792,-0.051063112914562225,0.2895914912223816,0.3633831739425659,-0.06285113841295242,0.30398979783058167,0.3181980550289154,-0.06949260830879211,Paper
0.20702245831489563,0.7230092287063599,5.08113032537949e-07,0.283383846282959,0.7631456851959229,-0.041342977434396744,0.3630423843860626,0.7617589235305786,-0.05698654428124428,0.4290594756603241,0.7462198734283447,-0.06921999156475067,0.48097819089889526,0.744213879108429,-0.0800587385892868,0.39252564311027527,0.5858291387557983,-0.02108006738126278,0.4566315710544586,0.5258626341819763,-0.03915919363498688,0.4943189322948456,0.48479244112968445,-0.057085830718278885,0.5258639454841614,0.4491490423679352,-0.07143007218837738,0.3619525730609894,0.5323343873023987,-0.01761714182794094,0.4180290102958679,0.4435179531574249,-0.03427216038107872,0.45480281114578247,0.388255774974823,-0.052827414125204086,0.48509469628334045,0.34484004974365234,-0.06665084511041641,0.3218677341938019,0.50181645154953,-0.019843723624944687,0.37050074338912964,0.4159691631793976,-0.04029005765914917,0.40249574184417725,0.3642037510871887,-0.059144940227270126,0.43144649267196655,0.3221083879470825,-0.07172861695289612,0.27261024713516235,0.4906903803348541,-0.026109928265213966,0.2917926013469696,0.4139147698879242,-0.04871400445699692,0.3041521906852722,0.3627679944038391,-0.06168150156736374,0.31955718994140625,0.31733083724975586,-0.069217748939991,Paper
0.20910194516181946,0.7239578366279602,5.082632128505793e-07,0.28480976819992065,0.7651677131652832,-0.040707580745220184,0.36467939615249634,0.7667349576950073,-0.05641263723373413,0.4299721419811249,0.755143404006958,-0.0686916932463646,0.48168712854385376,0.7556830644607544,-0.07964013516902924,0.39728665351867676,0.5915937423706055,-0.02149450220167637,0.46194133162498474,0.529143214225769,-0.03960087150335312,0.49993038177490234,0.4889259934425354,-0.05748394876718521,0.5319729447364807,0.4539451003074646,-0.0716569572687149,0.3678574562072754,0.538328230381012,-0.018247291445732117,0.425852507352829,0.4516463279724121,-0.03467603027820587,0.46309030055999756,0.3970656096935272,-0.053464293479919434,0.49395114183425903,0.353059858083725,-0.06753586232662201,0.32814520597457886,0.5063158273696899,-0.0205177441239357,0.3792797029018402,0.42271268367767334,-0.040310945361852646,0.41218772530555725,0.3717438578605652,-0.05898430943489075,0.44164425134658813,0.330496609210968,-0.07157817482948303,0.27889499068260193,0.49213549494743347,-0.02672797441482544,0.29969704151153564,0.4160269498825073,-0.04850218817591667,0.3132014274597168,0.36537694931030273,-0.06085558980703354,0.3292778730392456,0.3207767605781555,-0.06804929673671722,Paper
0.20839472115039825,0.724137008190155,4.4445090452427394e-07,0.2849423587322235,0.7664229273796082,-0.03872383385896683,0.36650410294532776,0.7696837186813354,-0.05386049672961235,0.4333774447441101,0.7608104944229126,-0.06622689217329025,0.48549968004226685,0.763333797454834,-0.07772630453109741,0.4023045301437378,0.5960286855697632,-0.021731127053499222,0.46888718008995056,0.5348849892616272,-0.04148535057902336,0.5072704553604126,0.4948500394821167,-0.06024671345949173,0.5402647256851196,0.4591881334781647,-0.0750163346529007,0.37410181760787964,0.542441189289093,-0.020627226680517197,0.43560677766799927,0.45730242133140564,-0.038717079907655716,0.4745471477508545,0.4041074514389038,-0.058180782943964005,0.506999135017395,0.36007779836654663,-0.07268156111240387,0.3351817727088928,0.5097144842147827,-0.024947037920355797,0.38777685165405273,0.42756715416908264,-0.04610424116253853,0.4226987361907959,0.3753049075603485,-0.06505665928125381,0.4544411599636078,0.332134485244751,-0.07784641534090042,0.2857150733470917,0.49417227506637573,-0.033128149807453156,0.3080182373523712,0.41811567544937134,-0.05561833456158638,0.32334524393081665,0.3674340844154358,-0.06777384132146835,0.34118330478668213,0.32283782958984375,-0.0749339833855629,Paper
0.20964574813842773,0.7233729362487793,4.1039768916562025e-07,0.2866866886615753,0.7662979364395142,-0.0378742516040802,0.36943480372428894,0.7718034982681274,-0.05308176577091217,0.43671131134033203,0.7645093202590942,-0.06579479575157166,0.48864343762397766,0.768642246723175,-0.07756080478429794,0.4073594808578491,0.5986451506614685,-0.020649854093790054,0.4740165174007416,0.5388739109039307,-0.039972927421331406,0.5124771595001221,0.5003780722618103,-0.058540720492601395,0.5457656383514404,0.46668940782546997,-0.07307258248329163,0.3796246349811554,0.5439621210098267,-0.019976789131760597,0.44234874844551086,0.45960932970046997,-0.036748047918081284,0.481181800365448,0.4079722464084625,-0.05511069297790527,0.5137938857078552,0.3664241433143616,-0.06899052113294601,0.34150025248527527,0.5097817778587341,-0.02471451833844185,0.39825350046157837,0.428815096616745,-0.04454464837908745,0.43384766578674316,0.3791923522949219,-0.062010258436203,0.4656503200531006,0.3394537568092346,-0.07398495823144913,0.2927255928516388,0.49294137954711914,-0.03337530419230461,0.3173905611038208,0.4170101284980774,-0.05503004044294357,0.3331961929798126,0.36660122871398926,-0.06622086465358734,0.35101237893104553,0.3224564790725708,-0.07271461933851242,Paper
